name,abilities,height,weight,stats,types,attack,defense,hp,special-attack,special-defense,speed
ledian,"[{'ability': {'name': 'swarm', 'url': 'https://pokeapi.co/api/v2/ability/68/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'early-bird', 'url': 'https://pokeapi.co/api/v2/ability/48/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'iron-fist', 'url': 'https://pokeapi.co/api/v2/ability/89/'}, 'is_hidden': True, 'slot': 3}]",14,356,"{'hp': 55, 'attack': 35, 'defense': 50, 'special-attack': 55, 'special-defense': 110, 'speed': 85}","['bug', 'flying']",35,50,55,55,110,85
spinarak,"[{'ability': {'name': 'swarm', 'url': 'https://pokeapi.co/api/v2/ability/68/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'insomnia', 'url': 'https://pokeapi.co/api/v2/ability/15/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'sniper', 'url': 'https://pokeapi.co/api/v2/ability/97/'}, 'is_hidden': True, 'slot': 3}]",5,85,"{'hp': 40, 'attack': 60, 'defense': 40, 'special-attack': 40, 'special-defense': 40, 'speed': 30}","['bug', 'poison']",60,40,40,40,40,30
ariados,"[{'ability': {'name': 'swarm', 'url': 'https://pokeapi.co/api/v2/ability/68/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'insomnia', 'url': 'https://pokeapi.co/api/v2/ability/15/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'sniper', 'url': 'https://pokeapi.co/api/v2/ability/97/'}, 'is_hidden': True, 'slot': 3}]",11,335,"{'hp': 70, 'attack': 90, 'defense': 70, 'special-attack': 60, 'special-defense': 70, 'speed': 40}","['bug', 'poison']",90,70,70,60,70,40
crobat,"[{'ability': {'name': 'inner-focus', 'url': 'https://pokeapi.co/api/v2/ability/39/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'infiltrator', 'url': 'https://pokeapi.co/api/v2/ability/151/'}, 'is_hidden': True, 'slot': 3}]",18,750,"{'hp': 85, 'attack': 90, 'defense': 80, 'special-attack': 70, 'special-defense': 80, 'speed': 130}","['poison', 'flying']",90,80,85,70,80,130
chinchou,"[{'ability': {'name': 'volt-absorb', 'url': 'https://pokeapi.co/api/v2/ability/10/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'illuminate', 'url': 'https://pokeapi.co/api/v2/ability/35/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'water-absorb', 'url': 'https://pokeapi.co/api/v2/ability/11/'}, 'is_hidden': True, 'slot': 3}]",5,120,"{'hp': 75, 'attack': 38, 'defense': 38, 'special-attack': 56, 'special-defense': 56, 'speed': 67}","['water', 'electric']",38,38,75,56,56,67
lanturn,"[{'ability': {'name': 'volt-absorb', 'url': 'https://pokeapi.co/api/v2/ability/10/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'illuminate', 'url': 'https://pokeapi.co/api/v2/ability/35/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'water-absorb', 'url': 'https://pokeapi.co/api/v2/ability/11/'}, 'is_hidden': True, 'slot': 3}]",12,225,"{'hp': 125, 'attack': 58, 'defense': 58, 'special-attack': 76, 'special-defense': 76, 'speed': 67}","['water', 'electric']",58,58,125,76,76,67
pichu,"[{'ability': {'name': 'static', 'url': 'https://pokeapi.co/api/v2/ability/9/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'lightning-rod', 'url': 'https://pokeapi.co/api/v2/ability/31/'}, 'is_hidden': True, 'slot': 3}]",3,20,"{'hp': 20, 'attack': 40, 'defense': 15, 'special-attack': 35, 'special-defense': 35, 'speed': 60}",['electric'],40,15,20,35,35,60
cleffa,"[{'ability': {'name': 'cute-charm', 'url': 'https://pokeapi.co/api/v2/ability/56/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'magic-guard', 'url': 'https://pokeapi.co/api/v2/ability/98/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'friend-guard', 'url': 'https://pokeapi.co/api/v2/ability/132/'}, 'is_hidden': True, 'slot': 3}]",3,30,"{'hp': 50, 'attack': 25, 'defense': 28, 'special-attack': 45, 'special-defense': 55, 'speed': 15}",['fairy'],25,28,50,45,55,15
igglybuff,"[{'ability': {'name': 'cute-charm', 'url': 'https://pokeapi.co/api/v2/ability/56/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'competitive', 'url': 'https://pokeapi.co/api/v2/ability/172/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'friend-guard', 'url': 'https://pokeapi.co/api/v2/ability/132/'}, 'is_hidden': True, 'slot': 3}]",3,10,"{'hp': 90, 'attack': 30, 'defense': 15, 'special-attack': 40, 'special-defense': 20, 'speed': 15}","['normal', 'fairy']",30,15,90,40,20,15
togepi,"[{'ability': {'name': 'hustle', 'url': 'https://pokeapi.co/api/v2/ability/55/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'serene-grace', 'url': 'https://pokeapi.co/api/v2/ability/32/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'super-luck', 'url': 'https://pokeapi.co/api/v2/ability/105/'}, 'is_hidden': True, 'slot': 3}]",3,15,"{'hp': 35, 'attack': 20, 'defense': 65, 'special-attack': 40, 'special-defense': 65, 'speed': 20}",['fairy'],20,65,35,40,65,20
togetic,"[{'ability': {'name': 'hustle', 'url': 'https://pokeapi.co/api/v2/ability/55/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'serene-grace', 'url': 'https://pokeapi.co/api/v2/ability/32/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'super-luck', 'url': 'https://pokeapi.co/api/v2/ability/105/'}, 'is_hidden': True, 'slot': 3}]",6,32,"{'hp': 55, 'attack': 40, 'defense': 85, 'special-attack': 80, 'special-defense': 105, 'speed': 40}","['fairy', 'flying']",40,85,55,80,105,40
natu,"[{'ability': {'name': 'synchronize', 'url': 'https://pokeapi.co/api/v2/ability/28/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'early-bird', 'url': 'https://pokeapi.co/api/v2/ability/48/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'magic-bounce', 'url': 'https://pokeapi.co/api/v2/ability/156/'}, 'is_hidden': True, 'slot': 3}]",2,20,"{'hp': 40, 'attack': 50, 'defense': 45, 'special-attack': 70, 'special-defense': 45, 'speed': 70}","['psychic', 'flying']",50,45,40,70,45,70
xatu,"[{'ability': {'name': 'synchronize', 'url': 'https://pokeapi.co/api/v2/ability/28/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'early-bird', 'url': 'https://pokeapi.co/api/v2/ability/48/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'magic-bounce', 'url': 'https://pokeapi.co/api/v2/ability/156/'}, 'is_hidden': True, 'slot': 3}]",15,150,"{'hp': 65, 'attack': 75, 'defense': 70, 'special-attack': 95, 'special-defense': 70, 'speed': 95}","['psychic', 'flying']",75,70,65,95,70,95
mareep,"[{'ability': {'name': 'static', 'url': 'https://pokeapi.co/api/v2/ability/9/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'plus', 'url': 'https://pokeapi.co/api/v2/ability/57/'}, 'is_hidden': True, 'slot': 3}]",6,78,"{'hp': 55, 'attack': 40, 'defense': 40, 'special-attack': 65, 'special-defense': 45, 'speed': 35}",['electric'],40,40,55,65,45,35
flaaffy,"[{'ability': {'name': 'static', 'url': 'https://pokeapi.co/api/v2/ability/9/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'plus', 'url': 'https://pokeapi.co/api/v2/ability/57/'}, 'is_hidden': True, 'slot': 3}]",8,133,"{'hp': 70, 'attack': 55, 'defense': 55, 'special-attack': 80, 'special-defense': 60, 'speed': 45}",['electric'],55,55,70,80,60,45
ampharos,"[{'ability': {'name': 'static', 'url': 'https://pokeapi.co/api/v2/ability/9/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'plus', 'url': 'https://pokeapi.co/api/v2/ability/57/'}, 'is_hidden': True, 'slot': 3}]",14,615,"{'hp': 90, 'attack': 75, 'defense': 85, 'special-attack': 115, 'special-defense': 90, 'speed': 55}",['electric'],75,85,90,115,90,55
bellossom,"[{'ability': {'name': 'chlorophyll', 'url': 'https://pokeapi.co/api/v2/ability/34/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'healer', 'url': 'https://pokeapi.co/api/v2/ability/131/'}, 'is_hidden': True, 'slot': 3}]",4,58,"{'hp': 75, 'attack': 80, 'defense': 95, 'special-attack': 90, 'special-defense': 100, 'speed': 50}",['grass'],80,95,75,90,100,50
marill,"[{'ability': {'name': 'thick-fat', 'url': 'https://pokeapi.co/api/v2/ability/47/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'huge-power', 'url': 'https://pokeapi.co/api/v2/ability/37/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'sap-sipper', 'url': 'https://pokeapi.co/api/v2/ability/157/'}, 'is_hidden': True, 'slot': 3}]",4,85,"{'hp': 70, 'attack': 20, 'defense': 50, 'special-attack': 20, 'special-defense': 50, 'speed': 40}","['water', 'fairy']",20,50,70,20,50,40
azumarill,"[{'ability': {'name': 'thick-fat', 'url': 'https://pokeapi.co/api/v2/ability/47/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'huge-power', 'url': 'https://pokeapi.co/api/v2/ability/37/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'sap-sipper', 'url': 'https://pokeapi.co/api/v2/ability/157/'}, 'is_hidden': True, 'slot': 3}]",8,285,"{'hp': 100, 'attack': 50, 'defense': 80, 'special-attack': 60, 'special-defense': 80, 'speed': 50}","['water', 'fairy']",50,80,100,60,80,50
sudowoodo,"[{'ability': {'name': 'sturdy', 'url': 'https://pokeapi.co/api/v2/ability/5/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'rock-head', 'url': 'https://pokeapi.co/api/v2/ability/69/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'rattled', 'url': 'https://pokeapi.co/api/v2/ability/155/'}, 'is_hidden': True, 'slot': 3}]",12,380,"{'hp': 70, 'attack': 100, 'defense': 115, 'special-attack': 30, 'special-defense': 65, 'speed': 30}",['rock'],100,115,70,30,65,30
politoed,"[{'ability': {'name': 'water-absorb', 'url': 'https://pokeapi.co/api/v2/ability/11/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'damp', 'url': 'https://pokeapi.co/api/v2/ability/6/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'drizzle', 'url': 'https://pokeapi.co/api/v2/ability/2/'}, 'is_hidden': True, 'slot': 3}]",11,339,"{'hp': 90, 'attack': 75, 'defense': 75, 'special-attack': 90, 'special-defense': 100, 'speed': 70}",['water'],75,75,90,90,100,70
hoppip,"[{'ability': {'name': 'chlorophyll', 'url': 'https://pokeapi.co/api/v2/ability/34/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'leaf-guard', 'url': 'https://pokeapi.co/api/v2/ability/102/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'infiltrator', 'url': 'https://pokeapi.co/api/v2/ability/151/'}, 'is_hidden': True, 'slot': 3}]",4,5,"{'hp': 35, 'attack': 35, 'defense': 40, 'special-attack': 35, 'special-defense': 55, 'speed': 50}","['grass', 'flying']",35,40,35,35,55,50
skiploom,"[{'ability': {'name': 'chlorophyll', 'url': 'https://pokeapi.co/api/v2/ability/34/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'leaf-guard', 'url': 'https://pokeapi.co/api/v2/ability/102/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'infiltrator', 'url': 'https://pokeapi.co/api/v2/ability/151/'}, 'is_hidden': True, 'slot': 3}]",6,10,"{'hp': 55, 'attack': 45, 'defense': 50, 'special-attack': 45, 'special-defense': 65, 'speed': 80}","['grass', 'flying']",45,50,55,45,65,80
jumpluff,"[{'ability': {'name': 'chlorophyll', 'url': 'https://pokeapi.co/api/v2/ability/34/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'leaf-guard', 'url': 'https://pokeapi.co/api/v2/ability/102/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'infiltrator', 'url': 'https://pokeapi.co/api/v2/ability/151/'}, 'is_hidden': True, 'slot': 3}]",8,30,"{'hp': 75, 'attack': 55, 'defense': 70, 'special-attack': 55, 'special-defense': 95, 'speed': 110}","['grass', 'flying']",55,70,75,55,95,110
aipom,"[{'ability': {'name': 'run-away', 'url': 'https://pokeapi.co/api/v2/ability/50/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'pickup', 'url': 'https://pokeapi.co/api/v2/ability/53/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'skill-link', 'url': 'https://pokeapi.co/api/v2/ability/92/'}, 'is_hidden': True, 'slot': 3}]",8,115,"{'hp': 55, 'attack': 70, 'defense': 55, 'special-attack': 40, 'special-defense': 55, 'speed': 85}",['normal'],70,55,55,40,55,85
sunkern,"[{'ability': {'name': 'chlorophyll', 'url': 'https://pokeapi.co/api/v2/ability/34/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'solar-power', 'url': 'https://pokeapi.co/api/v2/ability/94/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'early-bird', 'url': 'https://pokeapi.co/api/v2/ability/48/'}, 'is_hidden': True, 'slot': 3}]",3,18,"{'hp': 30, 'attack': 30, 'defense': 30, 'special-attack': 30, 'special-defense': 30, 'speed': 30}",['grass'],30,30,30,30,30,30
sunflora,"[{'ability': {'name': 'chlorophyll', 'url': 'https://pokeapi.co/api/v2/ability/34/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'solar-power', 'url': 'https://pokeapi.co/api/v2/ability/94/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'early-bird', 'url': 'https://pokeapi.co/api/v2/ability/48/'}, 'is_hidden': True, 'slot': 3}]",8,85,"{'hp': 75, 'attack': 75, 'defense': 55, 'special-attack': 105, 'special-defense': 85, 'speed': 30}",['grass'],75,55,75,105,85,30
yanma,"[{'ability': {'name': 'speed-boost', 'url': 'https://pokeapi.co/api/v2/ability/3/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'compound-eyes', 'url': 'https://pokeapi.co/api/v2/ability/14/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'frisk', 'url': 'https://pokeapi.co/api/v2/ability/119/'}, 'is_hidden': True, 'slot': 3}]",12,380,"{'hp': 65, 'attack': 65, 'defense': 45, 'special-attack': 75, 'special-defense': 45, 'speed': 95}","['bug', 'flying']",65,45,65,75,45,95
wooper,"[{'ability': {'name': 'damp', 'url': 'https://pokeapi.co/api/v2/ability/6/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'water-absorb', 'url': 'https://pokeapi.co/api/v2/ability/11/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'unaware', 'url': 'https://pokeapi.co/api/v2/ability/109/'}, 'is_hidden': True, 'slot': 3}]",4,85,"{'hp': 55, 'attack': 45, 'defense': 45, 'special-attack': 25, 'special-defense': 25, 'speed': 15}","['water', 'ground']",45,45,55,25,25,15
quagsire,"[{'ability': {'name': 'damp', 'url': 'https://pokeapi.co/api/v2/ability/6/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'water-absorb', 'url': 'https://pokeapi.co/api/v2/ability/11/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'unaware', 'url': 'https://pokeapi.co/api/v2/ability/109/'}, 'is_hidden': True, 'slot': 3}]",14,750,"{'hp': 95, 'attack': 85, 'defense': 85, 'special-attack': 65, 'special-defense': 65, 'speed': 35}","['water', 'ground']",85,85,95,65,65,35
espeon,"[{'ability': {'name': 'synchronize', 'url': 'https://pokeapi.co/api/v2/ability/28/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'magic-bounce', 'url': 'https://pokeapi.co/api/v2/ability/156/'}, 'is_hidden': True, 'slot': 3}]",9,265,"{'hp': 65, 'attack': 65, 'defense': 60, 'special-attack': 130, 'special-defense': 95, 'speed': 110}",['psychic'],65,60,65,130,95,110
umbreon,"[{'ability': {'name': 'synchronize', 'url': 'https://pokeapi.co/api/v2/ability/28/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'inner-focus', 'url': 'https://pokeapi.co/api/v2/ability/39/'}, 'is_hidden': True, 'slot': 3}]",10,270,"{'hp': 95, 'attack': 65, 'defense': 110, 'special-attack': 60, 'special-defense': 130, 'speed': 65}",['dark'],65,110,95,60,130,65
murkrow,"[{'ability': {'name': 'insomnia', 'url': 'https://pokeapi.co/api/v2/ability/15/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'super-luck', 'url': 'https://pokeapi.co/api/v2/ability/105/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'prankster', 'url': 'https://pokeapi.co/api/v2/ability/158/'}, 'is_hidden': True, 'slot': 3}]",5,21,"{'hp': 60, 'attack': 85, 'defense': 42, 'special-attack': 85, 'special-defense': 42, 'speed': 91}","['dark', 'flying']",85,42,60,85,42,91
slowking,"[{'ability': {'name': 'oblivious', 'url': 'https://pokeapi.co/api/v2/ability/12/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'own-tempo', 'url': 'https://pokeapi.co/api/v2/ability/20/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'regenerator', 'url': 'https://pokeapi.co/api/v2/ability/144/'}, 'is_hidden': True, 'slot': 3}]",20,795,"{'hp': 95, 'attack': 75, 'defense': 80, 'special-attack': 100, 'special-defense': 110, 'speed': 30}","['water', 'psychic']",75,80,95,100,110,30
misdreavus,"[{'ability': {'name': 'levitate', 'url': 'https://pokeapi.co/api/v2/ability/26/'}, 'is_hidden': False, 'slot': 1}]",7,10,"{'hp': 60, 'attack': 60, 'defense': 60, 'special-attack': 85, 'special-defense': 85, 'speed': 85}",['ghost'],60,60,60,85,85,85
